second,heart_rate,eda,temp,stress_score
2602,75.25528623001557,1.4975673130580358,31.046284,0.3634829568490967
2603,75.25243766138667,1.4938839503696986,31.045403,0.3631559037259016
2604,79.85839284960983,1.4905101231166296,31.044174,0.3837677154116585
2605,80.49290479253202,1.4893242972237724,31.046997,0.3865456854317547
2606,80.7617775329646,1.486748286655971,31.051636,0.3875460070732569
2607,75.96303042569026,1.4824349539620536,31.06084,0.3654038181903956
2608,74.01460799224142,1.478991917201451,31.07549,0.35626921102656395
2609,74.21536975002181,1.4756769452776228,31.098074,0.3568974580500863
2610,77.68855384391283,1.466021946498326,31.110859,0.37183363973821393
2611,82.23915246331397,1.460684095110212,31.091644,0.39202677314699164
2612,82.16110862542084,1.4695963178362166,31.08552,0.39243270880596653
2613,79.82231338909853,1.4722600664411272,31.087729,0.38204758754621576
2614,76.78244783887912,1.4680840628487724,31.098179,0.36789804306349266
2615,74.43810448947472,1.466315678187779,31.093082,0.357109762184352
2616,80.22834998976451,1.4914888654436385,31.08375,0.3855298674677528
2617,76.31764820972609,1.5349131992885046,31.082272,0.37148839312592036
2618,72.89217927501855,1.5869854518345423,31.082527,0.3603861841949599
2619,71.53485849704889,1.5896546500069755,31.075104,0.3544549722384417
2620,71.98497910818698,1.5774438040597099,31.069105,0.3554560204818959
2621,74.07407407407408,1.5615637642996651,31.065943,0.36358100249461306
2622,77.42621178677057,1.5610782078334264,31.06,0.3787499320416162
2623,76.22504537205081,1.5559125627790178,31.062115,0.37285909328139893
2624,75.00653163082617,1.5490946088518416,31.066565,0.3667486273149312
2625,77.60452138824355,1.5890753609793526,31.061396,0.38194669011293503
2626,76.5543744398641,1.6892814636230469,31.058443,0.3857275075884008
2627,73.09007300515269,1.71282958984375,31.069384,0.3720164767463464
2628,68.77729768164464,1.8406432015555245,31.063465,0.36334755155748244
2629,77.18505369542878,1.8717215401785714,31.059183,0.4041482302197872
2630,74.54029381304849,1.8081468854631697,31.064913,0.3867257921196152
2631,71.6437567360593,1.7681623186383928,31.073536,0.37017274425507973
2632,72.92798650823264,1.7352970668247767,31.072475,0.37319709942890156
2633,78.56875316720584,1.7133265904017858,31.07282,0.3969183970239315
2634,74.30864974696473,1.6975081307547433,31.07619,0.3762391159588793
2635,72.05167269196441,1.6871452331542969,31.079401,0.3651142953085392
2636,72.03900430974437,1.677206311907087,31.083694,0.36420919276959657
2637,72.84386019358082,1.6662379673549108,31.084013,0.3669258179100876
2638,72.79029462738302,1.681685311453683,31.08484,0.3680001577194133
2639,73.59654346024172,1.7464746747698103,31.08474,0.37718393790889915
2640,75.60459675948285,1.7704713003976005,31.08226,0.38834198937018183
2641,75.44332225754903,1.7696358816964286,31.087902,0.38753895872643274
2642,75.90997129120773,1.7690179007393974,31.081802,0.3896036775227215
2643,74.94957512474248,1.7608560834612166,31.081982,0.3845498126349762
2644,76.14999708383795,1.7547961643763952,31.081957,0.38947992512927954
2645,73.52732995558364,1.7426539829799108,31.080608,0.37654404178537637
2646,68.42313316674402,1.7839747837611608,31.079386,0.3569076834106161
2647,73.36915574830748,1.8722599574497767,31.07678,0.3868794947485017
2648,70.4089492623836,1.8897912161690849,31.080387,0.37494266117863306
2649,71.54834129436466,1.883822304861886,31.076794,0.37960361152209177
2650,76.17286785051304,1.8774021693638392,31.076845,0.40003989296776243
2651,73.81462665803828,1.860934121268136,31.080542,0.38793492112223427
2652,73.77370973212732,1.8474649701799666,31.0836,0.3866005725730033
2653,72.19280383606754,1.845670427594866,31.084623,0.3792741615777171
2654,70.83336014465243,1.834693363734654,31.085026,0.3721695245401409
2655,69.47256558013801,1.8186841692243303,31.08149,0.36462960338031425
2656,68.06280080184325,1.8072215488978796,31.078873,0.35725522454839476
2657,71.25234272184585,1.7978722708565849,31.07245,0.3709304514016257
2658,71.08349909542352,1.7914575849260603,31.073797,0.3696172599171694
2659,67.89791347726859,1.8020117623465401,31.07044,0.35606274207417915
2660,69.11734902199228,1.8008471897670202,31.071682,0.3614966179802513
2661,68.78864526192092,1.7876150948660714,31.067797,0.35887665227266674
2662,67.81746090955843,1.777560097830636,31.07092,0.3536123801475588
2663,71.59982646156769,1.8168433053152901,31.070904,0.3741250645670906
2664,78.54587090310577,1.9675243922642298,31.078276,0.4184932860226644
2665,82.3529411764706,1.9771695818219865,31.0782,0.436590453075015
2666,84.44605309996705,1.9296379089355469,31.088778,0.4420343200265761
2667,84.48510883102493,1.8908952985491072,31.106953,0.43890745467792075
2668,82.06368352610146,1.864105224609375,31.121647,0.42563549269324935
2669,82.65083092485386,1.8419581821986608,31.134928,0.42641091324788405
2670,91.64920902185072,1.8265904017857142,31.139894,0.46593048393634434
2671,79.91395348837398,1.833559853690011,31.147154,0.41327608665091975
2672,70.0347267705497,1.834205082484654,31.158148,0.36850408016770897
2673,70.56492713275686,1.8296748570033483,31.158504,0.37052351595875255
2674,70.67786538174401,1.8206138610839844,31.16447,0.37026322603472905
2675,70.56773281756443,1.8144340515136719,31.170792,0.3692364671754922
2676,71.31908948451677,1.8076771327427454,31.180569,0.3720695018562536
2677,72.92970044345675,1.8063806806291853,31.183577,0.3792670908109912
2678,75.02662424157566,1.8068787711007255,31.185923,0.38882437008836246
2679,73.55044489728738,1.7996439252580916,31.199404,0.3815091916091732
2680,74.52163707014824,1.787550789969308,31.201273,0.3848846429928676
2681,73.36231364962497,1.78485107421875,31.204771,0.37939396851886514
2682,69.2746178540553,1.781557355608259,31.210966,0.360565133613531
2683,64.77293831630904,1.7941954476492745,31.221445,0.34121655620066105
2684,67.9175677987594,1.8195996965680803,31.221132,0.35765187309984586
2685,67.78041654674699,1.8126569475446428,31.236414,0.3564374511650843
2686,69.66899297333615,1.7957022530691964,31.244257,0.36356092981360527
2687,72.09322526503958,1.7817884172712053,31.244766,0.3733742823855279
2688,75.53086884373909,1.816986083984375,31.245888,0.39197436274730246
2689,76.00152316781625,1.955665043422154,31.251463,0.4059368980301552
2690,72.31545771423419,1.9913553510393416,31.263332,0.3922551320480353
2691,68.37929141056452,1.9658971514020647,31.269072,0.3722236123684759
2692,71.93656831550541,1.936708722795759,31.265066,0.3858754986448472
2693,72.9080955425562,1.924391610281808,31.265186,0.3892333689184181
2694,71.97821992161086,1.9184128897530692,31.27601,0.3845041718864706
2695,76.29212982501426,1.942654745919364,31.27591,0.40614597150520904
2696,74.54839442712732,1.9354449680873327,31.280016,0.3976188941614015
2697,71.92551797166597,1.9167943681989397,31.294754,0.3841270044047026
2698,75.2321680593971,1.9070587158203125,31.300482,0.3983006589581033
2699,74.76607619261875,1.9020685468401228,31.30695,0.39576018920277756
2700,75.21202126602195,1.9125420706612724,31.312874,0.3986768790195988
2701,75.46717596889997,1.91302490234375,31.315536,0.39987582184439086
2702,75.22554946721436,1.9085606166294642,31.3093,0.39839871347499556
2703,73.59313383092437,1.9047938755580358,31.307835,0.39067038207178784
2704,73.67560758288012,1.894578116280692,31.296446,0.3901733778322478
2705,72.62807088282611,1.883817400251116,31.295958,0.38450247086401274
2706,72.19796413430359,1.895341055733817,31.286205,0.38353363003458685
2707,72.20477208933272,1.900601523263114,31.28837,0.38401314891314764
2708,73.83405132774269,1.8917808532714844,31.284796,0.39065375839193184
2709,75.85821733392854,1.8861503601074219,31.292051,0.39935823569341766
2710,77.5353963047934,1.9255294799804688,31.288198,0.41032680668929356
2711,77.1811230400866,1.9527669634137834,31.287994,0.41104218091847355
2712,74.16774045725656,1.9581429617745536,31.280598,0.3978274251271658
2713,72.71480231391901,1.949012211390904,31.282288,0.3904560155214683
2714,70.98617441839642,1.9528895786830358,31.284271,0.38294303205905406
2715,73.11031398404722,2.13494873046875,31.281475,0.40810785087227686
2716,74.73013471507497,2.28332029070173,31.287659,0.42811134642300863
2717,80.42153000922092,2.2908248901367188,31.28465,0.45457609064553783
2718,80.13161629968756,2.3068640572684154,31.283083,0.45462847210969526
2719,79.37457724549957,2.305572509765625,31.290472,0.4510832572924688
2720,81.32120093311626,2.2845676967075894,31.280172,0.45812471991084946
2721,78.09675890912652,2.282374245779855,31.273401,0.4433067366652662
2722,72.81441165933276,2.3138111659458707,31.26982,0.42201909413512906
2723,72.29933418368246,2.314542497907366,31.278538,0.41974429797503154
2724,71.35568462885826,2.2969692775181363,31.287405,0.4139637894678081
2725,73.34183021708021,2.2773333958217075,31.292204,0.421301329270527
2726,79.97553228692543,2.260969979422433,31.302773,0.4500062616902628
2727,89.25903195954433,2.2888570513044084,31.294643,0.4945084705689037
2728,86.51576470588273,2.327470506940569,31.286469,0.48535394989158415
2729,79.45565380815914,2.3098182678222656,31.287653,0.45181323296232534
2730,71.6936125099374,2.3070406232561385,31.284018,0.4163560519128736
2731,68.25335858779742,2.300266810825893,31.275288,0.4001681948957111
2732,66.68020757252711,2.293212345668248,31.275145,0.3924283904270903
2733,66.54425903253421,2.277527400425502,31.276863,0.39047386624435515
2734,68.20390525412024,2.2846706935337613,31.284796,0.3986137185835291
2735,70.68955842798697,2.4351114545549666,31.277533,0.42272239991919347
2736,70.74676692954127,2.497249058314732,31.279253,0.4282812567468337
2737,71.67235494880546,2.501582554408482,31.272533,0.432850689310887
2738,73.37206421482645,2.45715822492327,31.266308,0.43677449317771694
2739,71.7738122476248,2.4296722412109375,31.2629,0.42717833454957677
2740,72.05598373174269,2.411912645612444,31.269415,0.42694409963211444
2741,73.19551752255927,2.4307757786342075,31.269213,0.4337234411448364
2742,69.19275123558485,2.48462404523577,31.26808,0.4201532065820278
2743,69.66258950934686,2.464672633579799,31.278074,0.42058358616677205
2744,70.71777435519911,2.425328935895647,31.271383,0.42201614857012004
2745,74.01562509264159,2.3971922738211497,31.264853,0.43458058516839343
2746,71.46831962978148,2.3774119785853793,31.26688,0.42133525545528044
2747,68.23646037403256,2.364652361188616,31.264704,0.40558250351747616
2748,67.59821216739533,2.3524366106305803,31.258356,0.4016446553205457
2749,69.83746615415254,2.3401707240513394,31.25416,0.4107592098777036
2750,73.68813392329547,2.3273397173200334,31.254816,0.42713736629094
2751,72.12868989955784,2.344794682094029,31.258102,0.42154999181211616
2752,74.38200018846396,2.3972157069614957,31.252855,0.43624501217655653
2753,74.92439184746948,2.3960249764578685,31.250471,0.43860456773549394
2754,72.13179976851869,2.3711160932268416,31.259356,0.4238088682650481
2755,75.42314295375483,2.3689607892717635,31.27275,0.4385595415306429
2756,83.57953363189286,2.414863041469029,31.266489,0.4794838747606167
2757,80.37173187463627,2.451469966343471,31.267807,0.46805040409192444
2758,70.77538387532404,2.471600668770926,31.277834,0.42622373806214003
2759,68.13000504720873,2.663956778390067,31.274475,0.4306250008712206
2760,68.4808577269961,2.746495928083147,31.270412,0.43925617174408804
2761,70.22140290318708,2.702909197126116,31.276524,0.4434367015318173
2762,74.28493307553735,2.6571524483816966,31.272636,0.45797272032672864
2763,79.91598768785083,2.6164774213518416,31.266205,0.4800547717637563
2764,75.71493892481432,2.5916840689522878,31.26877,0.4588780468716708
2765,69.24153103507298,2.653881617954799,31.272442,0.43480931622149577
2766,66.98429145972295,2.7393787928989957,31.274052,0.43185852621719545
2767,67.33372945752653,2.6962558201381137,31.27648,0.42976645186760837
2768,71.74215562225346,2.621706281389509,31.270779,0.4434119060163896
2769,81.37173984233581,2.557953425816127,31.241339,0.4816691592477388
2770,87.83628560708681,2.5731375558035716,31.211046,0.5122970094182056
2771,86.0963356973997,2.613952091761998,31.19318,0.5078827599169595
2772,85.78502097264551,2.6153646196637834,31.183722,0.5065906324525944
2773,80.23949896363392,2.5872889927455356,31.1718,0.4790334326803587
2774,77.3717078322882,2.5713958740234375,31.159464,0.46466540743536033
2775,83.84573608598778,2.5648705618722096,31.14524,0.49348484096981093
2776,87.59286906021583,2.526587350027902,31.133806,0.5072225707810227
2777,89.27550990758692,2.5147743225097656,31.121733,0.5138501119590321
2778,81.21077995308573,2.521618434361049,31.116644,0.4778400508128022
2779,74.10455906791435,2.515465327671596,31.110048,0.44507078860191895
2780,76.40966796986467,2.5072054181780135,31.096413,0.4548258013298172
2781,79.10130311148858,2.5101770673479353,31.094189,0.4672925380473665
2782,76.95849052666355,2.575854165213449,31.088482,0.46317064800080454
2783,78.10922225913401,2.8086744035993303,31.077293,0.4882476756173959
2784,76.29090919835384,2.8338835580008372,31.077099,0.4821469813008523
2785,79.1544568170923,2.7560506548200334,31.06646,0.48850252771341773
2786,72.75122205017892,2.700822557721819,31.067835,0.4547378121297474
2787,73.74101832845594,2.6858716692243303,31.06426,0.45795396233397234
2788,74.71001460928288,2.670696803501674,31.061132,0.46105663104094985
2789,77.79768574792352,2.6538919721330916,31.05588,0.47363378782441784
2790,76.51691935577512,2.633568899972098,31.056519,0.4660890949840041
2791,77.63401109057301,2.6225509643554688,31.056202,0.47021826236421416
2792,77.0472395976806,2.6712188720703125,31.061607,0.4717063229168572
2793,78.22602976808575,2.741474151611328,31.065027,0.48304666002462326
2794,82.74687247113337,2.7562501089913503,31.05452,0.504820139117158
2795,78.3423282740736,2.820868355887277,31.052763,0.4903453303694052
2796,70.91362048853611,2.7911104474748885,31.057812,0.45409969730037325
2797,70.02671303210333,2.720379420689174,31.05672,0.4440432061653604
2798,70.50189001941526,2.679887499128069,31.057194,0.4427460566079088
2799,70.30010171341539,2.6555867876325334,31.06115,0.43975800695673106
2800,70.80406272262678,2.6424364362444197,31.064219,0.4409232325187834
2801,70.07971383968521,2.6351716177804128,31.06816,0.43701693181934276
2802,70.19096834793113,2.620166233607701,31.070518,0.43624204744072426
2803,71.70959928732019,2.6173667907714844,31.066122,0.44289409730558016
2804,74.84073088811863,2.6043613978794644,31.066177,0.4559924831286883
2805,70.71082277934089,2.599571772984096,31.064682,0.4368445344948204
2806,69.29268729479654,2.5943407331194197,31.071026,0.4299636205962757
2807,71.81227863045993,2.604597364153181,31.086016,0.44227099194975095
2808,70.55730784577128,2.644190652029855,31.103094,0.4399531857625076
2809,76.22852747223467,2.6728368486676897,31.114456,0.46812939883262455
2810,80.30014429998543,2.6697055271693637,31.119486,0.48633732951064723
2811,80.17221356366943,2.6641627720424106,31.113024,0.4852841411987619
2812,80.44324261327945,2.657245091029576,31.108633,0.4859239769985325
2813,75.34065399420602,2.648548126220703,31.109356,0.4620292572422472
2814,72.08769899427526,2.6341585431780135,31.110983,0.4460417751314133
2815,69.69247574820764,2.6338653564453125,31.108572,0.43514843561272054
2816,69.70506652833004,2.6439421517508372,31.1118,0.4360649443268143
2817,71.33058889554552,2.653151375906808,31.111435,0.444226148054089
2818,76.86409967831415,2.6821888514927457,31.105124,0.47181087604808414
2819,77.2910948417427,2.7371918814522878,31.109936,0.47843918452434686
2820,73.28625272011448,2.7551727294921875,31.116972,0.4618006545601825
2821,69.99669351087539,2.7376114981515065,31.108505,0.44537659343271546
2822,68.70699598297738,2.716630663190569,31.11476,0.43773527962818265
2823,70.23333899437782,2.7936864580426897,31.123304,0.4512326066809438
2824,79.01897416715722,3.0339459010532925,31.111347,0.5115874779807226
2825,83.25842518879459,3.119447980608259,31.111267,0.5381158675990463
2826,76.81098897530468,3.073547908238002,31.110115,0.5049461084564537
2827,71.19099689995284,2.993220738002232,31.112812,0.4725948390120856
2828,68.36112726784539,2.9459495544433594,31.122566,0.45572287139654655
2829,73.57946165243817,2.9123028346470425,31.117865,0.4765315972289833
2830,75.35528223258298,2.8983312334333147,31.123215,0.4833978524888516
2831,72.8812056141533,2.880835396902902,31.127293,0.470679624158552
2832,71.83204833614234,2.8641019548688615,31.128399,0.4644919926124613
2833,71.70290717726961,2.8529434204101562,31.13802,0.4629543822402753
2834,71.65889878629014,2.840733119419643,31.131117,0.4617133645007456
2835,73.21674204720998,2.8311614990234375,31.129316,0.46796578972283065
2836,79.77904744599711,2.9254668099539622,31.126156,0.5057849058147542
2837,79.38117862824632,3.0360810416085378,31.13399,0.513413073178919
2838,82.2004110531571,3.0267464773995534,31.126646,0.5254092739536923
2839,75.35538274236573,2.9827477591378346,31.1237,0.4905975919006065
2840,73.78825200838159,2.9384803771972656,31.130972,0.4797114802452268
2841,72.5896954996274,2.9062156677246094,31.141445,0.47152139803340387
2842,70.70065729247519,2.885303497314453,31.128326,0.4611664292456126
2843,74.98855756648146,2.8649940490722656,31.123343,0.4788907470839314
2844,66.59590396058915,2.8684588841029575,31.130087,0.4411045365521345
2845,71.84894840004704,2.8671460832868303,31.133566,0.4648282887241434
2846,74.0750830092948,2.8578463963099887,31.123688,0.4741362800564709
2847,78.28002115001107,2.869783673967634,31.1164,0.4942342501019201
2848,79.42756316592178,2.901263645717076,31.114697,0.502125929151479
2849,74.16764904489929,2.9063399178641185,31.11079,0.47869196539561104
2850,72.79142545908428,2.8882953098842075,31.116114,0.4709084490891542
2851,72.61038567617572,2.877925327845982,31.110977,0.4692025984999778
2852,77.87447325329666,2.8648469107491628,31.10572,0.49197305346593856
2853,74.6881897128204,2.914261954171317,31.113003,0.48172953487056935
2854,75.14135928104838,3.011089324951172,31.114443,0.49204350952289
2855,76.64249272569958,3.0032288687569753,31.105185,0.4981845467006797
2856,76.98699854997339,2.9627167837960378,31.104755,0.496292756590052
2857,74.05666073658689,2.940753391810826,31.109556,0.4811232351996867
2858,68.79012942592166,2.9519544328962053,31.116701,0.45818158377332463
2859,68.2873248390073,2.938611166817801,31.106552,0.4547621538232699
2860,70.28919819102052,2.9138766697474887,31.104557,0.4617362338837382
2861,73.514664736424,2.9008353097098216,31.105295,0.4752595975397682
2862,76.44140647077639,2.9361866542271207,31.10451,0.4915545646835555
2863,74.7067240294509,2.943273271833147,31.111345,0.4842878027619093
2864,73.6903410911361,2.9289632524762834,31.104637,0.4784555613564927
2865,74.10117536201062,2.9160445077078685,31.09899,0.47921797602200517
2866,72.80687964242271,2.9010407584054128,31.098476,0.47206554090527786
2867,72.70601898125668,2.88641357421875,31.102444,0.4703604370182837
2868,72.0152079003758,2.889835902622768,31.105162,0.4675177447657144
2869,72.89676247261347,2.9335964747837613,31.100994,0.47524982946668104
2870,75.778791702109,2.9492601667131697,31.09861,0.48966289396818663
2871,79.37840387873213,2.9328133719308034,31.093565,0.5045935197855809
2872,77.66427901561953,2.9181153433663503,31.100609,0.49556218087732284
2873,78.72451373461477,3.0387486049107144,31.101305,0.5106609508649746
2874,77.09807327545158,3.336686270577567,31.106375,0.5286899486964551
2875,80.8859709976609,3.3550916399274553,31.097076,0.5474472134655693
2876,79.62891048834273,3.2646778651646207,31.096184,0.5340325500902984
2877,77.42929266789349,3.1951871599469865,31.095915,0.5181254082490504
2878,75.0475219643209,3.171624319893973,31.090273,0.5053086069463189
2879,77.22220266984999,3.130890437534877,31.086065,0.5117023276614447
2880,80.99871299871289,3.090071541922433,31.084051,0.5253571069628675
2881,81.64461496169328,3.05584716796875,31.086216,0.5253691371420514
2882,81.63345645138806,3.0321317400251115,31.087934,0.523295985662785
2883,82.86348879964508,3.0382902962820872,31.080158,0.5294024820339631
2884,79.82976269708851,3.0902513776506697,31.07721,0.5200683268809951
2885,69.49053752112627,3.099804469517299,31.078733,0.47396876353156076
2886,67.74384848772297,3.073154994419643,31.080608,0.4637704109343459
2887,67.04788000737037,3.0643294198172435,31.089504,0.45985978067449107
2888,70.2629087087291,3.068286895751953,31.09937,0.47478549203875964
2889,75.7459650895422,3.0489234924316406,31.089186,0.4980135172418674
2890,79.59319508261851,3.027691977364676,31.092278,0.5136596552950043
2891,80.10391972516409,3.077460152762277,31.109001,0.5202214432342918
2892,79.44794117647236,3.231213705880301,31.11028,0.5303574816133962
2893,84.75382320641236,3.2248627798897878,31.106089,0.5538913188179784
2894,87.68267223382045,3.160633087158203,31.118925,0.5617032914411645
2895,88.04605595154682,3.1265771048409596,31.109013,0.5604477547969062
2896,85.31353302300316,3.1079444885253906,31.106035,0.5464598773907432
2897,75.28993640104792,3.077307564871652,31.115126,0.49836496019877474
2898,67.79872053696297,3.0541354588099887,31.130842,0.4623973525632963
2899,65.53731418710889,3.1092442103794644,31.12213,0.45683604392786076
2900,66.64771022957602,3.1740428379603793,31.12491,0.4674006834635901
2901,70.77089252443454,3.278773171561105,31.117104,0.49504134387295207
2902,70.2476495186201,3.3142547607421875,31.124367,0.49569309815525076
2903,71.23499806426597,3.2340300423758372,31.140234,0.49333140240014867
2904,73.62571334512306,3.162842341831752,31.13696,0.498108191992977
2905,73.51486954743466,3.1284501211983815,31.149023,0.4946721706035607
2906,75.46805869811767,3.1114289419991628,31.158136,0.5020831597558735
2907,85.18716712098896,3.1087008884974887,31.169468,0.5459509995287525
2908,82.77195063616678,3.1130714416503906,31.16868,0.5353646777129382
2909,80.32714975442167,3.0977249145507812,31.1635,0.5229625874336199
2910,75.27554216640968,3.1102382114955356,31.182514,0.50110806625928
2911,74.59075058850945,3.163805825369699,31.178839,0.5025692212469053
2912,72.96465392621023,3.155987875802176,31.180458,0.49452406353915096
2913,70.98678681123349,3.1246468680245534,31.184307,0.48287663205065656
2914,73.78725378542681,3.099242619105748,31.17105,0.4934172157261266
2915,78.4827244092829,3.140361785888672,31.180273,0.5182296941836988
2916,87.65887758876099,3.3825089590890065,31.193897,0.5805175336505204
2917,87.68900873641978,3.437573024204799,31.216696,0.5853502752126016
2918,83.07339854116324,3.3378263201032365,31.234442,0.5559002393136789
2919,78.98199712091385,3.263138907296317,31.257776,0.530965931181957
2920,68.71747780838692,3.214574541364397,31.287127,0.48024892257367013
2921,67.49440114664493,3.1763027736118863,31.299147,0.47143528090956066
2922,68.16693138503324,3.174755096435547,31.3196,0.47435489939283904
2923,69.17057877813502,3.417942592075893,31.337048,0.49964868061437
2924,74.97166295740324,3.561842237200056,31.342718,0.5382432991852967
2925,72.09989455592746,3.4359654017857144,31.362556,0.5144775003591155
2926,71.13739368538597,3.333937508719308,31.370504,0.5014089172948877
2927,73.58107461569172,3.318358830043248,31.37602,0.5111685355735489
2928,76.12052824818946,3.277324676513672,31.369268,0.5191918070170773
2929,71.64567782372674,3.2298594883510043,31.381102,0.4948391867585797
2930,68.5388931311158,3.1855599539620534,31.381222,0.4769641466342028
2931,74.88581146794745,3.158756801060268,31.36369,0.5034774659786186
2932,72.75985195826829,3.140077863420759,31.315533,0.4922379222620045
2933,77.2806221357461,3.1257122584751675,31.29183,0.5115257962806616
2934,80.8161645931926,3.1738177708217075,31.26153,0.5316709113075966
2935,99.0627062292107,3.263172149658203,31.241629,0.6220850695670794
2936,81.80848497508433,3.2747606549944197,31.179861,0.5447822678626373
2937,91.85394437743886,3.3172623770577565,31.11183,0.5939882515407893
2938,64.83665242186036,3.296972002301897,30.966213,0.46966675251590007
2939,78.40987022631703,3.252300807407924,30.88723,0.5274455987199967
2940,78.71570969397288,3.220670427594866,30.867086,0.5261358171313237
2941,88.17998304782373,3.1862776620047435,30.860636,0.566146884254789
2942,89.62756600371071,3.1673311505998885,30.86943,0.5710994852870828
2943,88.2090271677584,3.160815647670201,30.860714,0.5641071984868493
2944,85.71083472192934,3.1511154174804688,30.814325,0.5519443761467039
2945,53.44954897730651,3.086371285574777,30.742714,0.400037089031121
2946,53.652518373815,3.070232391357422,30.68275,0.39958169236331237
2947,104.38580110131909,3.107081277029855,30.639475,0.632926758138146
2948,99.68818039266407,3.0945772443498885,30.606735,0.6105449043422218
2949,86.96176831619869,3.07098388671875,30.571663,0.5507866459821029
2950,80.6519357781662,3.0334505353655135,30.550692,0.5189548020619621
2951,83.72448590842306,2.994677952357701,30.560123,0.5295898743603173
2952,86.35797711319823,2.968837193080357,30.568762,0.539335577913663
2953,86.26096445987248,2.945947919573103,30.570385,0.5369433197126533
2954,87.58911033612091,2.9219681876046315,30.559069,0.5409247270050088
2955,89.3697732481944,2.9013579232352122,30.568998,0.5472467901386344
2956,88.68474707261119,2.8834190368652344,30.592941,0.5426086012765186
2957,81.33718658589405,2.8672899518694197,30.609268,0.5078934795596662
2958,73.26398981529587,2.8546104431152344,30.615145,0.4701799698565433
2959,81.92117021662703,2.843927655901228,30.632181,0.5085509041956804
2960,73.95504481564649,2.825707026890346,30.638203,0.47085066866690284
2961,43.451485802213654,2.842963627406529,30.642704,0.33391233167519957
2962,75.10034217893867,2.825671059744699,30.68375,0.47604439296524514
2963,76.47202315538539,2.8211119515555247,30.71538,0.4818795874388009
2964,77.16065447279611,2.796855926513672,30.685547,0.48293563162239095
2965,78.69540667272312,2.7733372279575894,30.621178,0.48789383424250776
2966,81.83931870804794,2.7672756740025113,30.601685,0.5016424018355626
2967,82.76104802569766,2.7545689174107144,30.604593,0.5047410839183135
2968,89.62398695985202,2.7458419799804688,30.59404,0.5351374404108755
2969,78.95334863367144,2.718651362827846,30.564754,0.4844004796208028
2970,62.6926504173173,2.6980814252580916,30.550358,0.4088632287308668
2971,66.74502243038755,2.6749169485909596,30.548618,0.4252753510688896
2972,65.90084533691831,2.6680390494210378,30.54342,0.4208583269389301
2973,67.75424646553274,2.656268528529576,30.518957,0.42826431870971426
2974,72.1516694778535,2.6362293788364957,30.50405,0.44650864827637005
2975,70.40772706916833,2.6218664986746654,30.49461,0.43737059454437144
2976,69.54848094592028,2.6058142525809154,30.489868,0.4321027800173724
2977,71.32974846983464,2.5893947056361606,30.48347,0.4387849829772629
2978,71.6343186314026,2.5768645150320872,30.473589,0.439098360805928
2979,68.17123115591737,2.5602624075753346,30.471636,0.42196871126369284
2980,69.38571038658651,2.5448951721191406,30.478727,0.42616885406206456
2981,65.32187084713573,2.5330532618931363,30.476635,0.40671925273075826
2982,65.12994676879379,2.5337251935686385,30.476585,0.4059057006650405
2983,73.61698130928772,2.528989519391741,30.478773,0.44401178428477606
2984,64.02850808464352,2.5189906529017856,30.475183,0.39965131405497467
2985,70.28914945415188,2.5078397478376115,30.470804,0.4271080198646787
2986,75.23868069242744,2.4929776872907365,30.473589,0.448299059871649
2987,69.50180135681401,2.480774470738002,30.47178,0.42122722007710195
2988,64.39736535029516,2.4687020438058034,30.469372,0.3970362487045054
2989,63.98196925923722,2.454240526471819,30.472048,0.39391806750459785
2990,63.40847547788531,2.442946297781808,30.467419,0.3903526328161474
2991,64.48629334379312,2.4318695068359375,30.456495,0.3942985754972307
2992,67.40893016501215,2.4190968104771207,30.4532,0.4064707603946567
2993,66.00550001720423,2.4067775181361606,30.447037,0.3990520655300209
2994,64.80736093609673,2.395047869001116,30.440641,0.3926151662209255
2995,71.37362534618865,2.383087158203125,30.44784,0.421389575328339
2996,67.29716277928749,2.372057778494699,30.449701,0.40195199188823805
2997,66.22565318495369,2.358827863420759,30.456808,0.395961727435671
2998,70.82428179746252,2.3451080322265625,30.473192,0.4156579578730192
2999,66.82574710993823,2.333740234375,30.480886,0.39654511124901937
3000,65.11777504493462,2.329207284109933,30.482384,0.388408597710799
3001,69.61332955611756,2.32611574445452,30.491978,0.4085435401484512
3002,66.97882714577237,2.3173926217215404,30.498985,0.39584554128731886
3003,63.98532140697645,2.3073823111397878,30.502472,0.381408788219043
3004,69.41463335972831,2.2957676478794644,30.510324,0.4050537826194117
3005,68.47422004035096,2.2856826782226562,30.514137,0.3999265780368674
3006,70.31896608362318,2.2753987993512834,30.517082,0.4074200824148503
3007,72.27936263583535,2.2638702392578125,30.528687,0.4153322014879811
3008,73.2040686586144,2.2550571986607144,30.531582,0.41877645764692945
3009,66.20038321711498,2.244276864188058,30.539738,0.38607782719745143
3010,70.15511865804348,2.2348572867257253,30.548437,0.40321912758527123
3011,72.8397009010389,2.2279150826590404,30.545567,0.4148083799164872
3012,75.34064332756863,2.2170208522251675,30.549095,0.4252273256561153
3013,72.92877833421406,2.2111898149762834,30.543432,0.4137861903680489
3014,70.49326065964985,2.2019266401018416,30.545994,0.4019450284007166
3015,71.33426442776927,2.190436771937779,30.550486,0.40478119769168097
3016,67.05834845470204,2.1808368137904575,30.553928,0.38456049873798104
3017,70.41109445268043,2.1724330357142856,30.56705,0.39905689974030734
